,  enthusiastic2,  happy2,  interested2,  curious2,  calm2,  relaxed2,  frustrated2,  anxious2,  afraid2,  tired2,  sad2,  bored2,  stressed2,  challenge2,  skills2,  choice2
enthusiastic,0.265,0.055,0.095,0.099,0.009,0.011,0.019,0.031,0.043,0.003,0.015,-0.002,-0.001,0.034,0.012,-0.017
happy,0.075,0.303,0.071,0.022,0.035,0.072,0.021,0.002,0.022,0.033,-0.007,0.034,0.040,0.015,0.006,0.015
interested,0.072,0.037,0.167,0.071,0.001,-0.007,0.002,0.038,0.012,0.021,-0.017,0.018,0.009,0.014,0.007,0.005
curious,0.057,-0.005,0.120,0.266,0.000,0.021,0.037,0.012,0.053,-0.022,0.034,-0.024,-0.002,0.048,-0.016,0.011
calm,0.018,0.060,0.024,0.040,0.261,0.198,-0.020,-0.044,-0.042,-0.026,-0.039,0.030,-0.060,-0.034,0.021,0.041
relaxed,0.048,0.058,0.034,-0.017,0.158,0.177,-0.011,-0.002,0.009,-0.006,-0.007,-0.001,-0.020,-0.016,0.036,0.037
frustrated,0.058,0.031,0.048,0.067,0.033,0.037,0.221,0.047,0.026,-0.010,0.042,0.018,0.031,-0.013,0.022,0.013
anxious,0.020,-0.014,0.022,0.035,-0.002,-0.007,0.089,0.376,0.061,-0.002,-0.002,0.020,0.053,0.029,0.035,0.022
afraid,0.048,0.013,0.043,0.078,0.000,0.026,0.048,0.014,0.310,-0.024,0.075,-0.010,-0.014,0.011,-0.015,-0.010
tired,-0.025,0.010,-0.006,-0.006,-0.016,-0.011,0.035,0.022,-0.030,0.497,0.021,0.111,0.126,0.016,0.008,0.004
sad,-0.011,-0.060,-0.037,0.012,-0.057,-0.057,0.099,0.040,0.106,0.021,0.394,0.039,0.052,0.041,-0.036,0.011
bored,0.029,0.028,0.028,0.031,0.028,0.019,0.008,0.024,0.028,0.026,0.024,0.242,-0.020,-0.002,0.003,-0.005
stressed,-0.033,-0.013,-0.050,-0.032,-0.055,-0.082,0.083,0.098,0.022,0.152,0.042,0.057,0.422,0.034,0.012,-0.033
challenge,0.021,0.031,0.043,0.020,0.010,0.010,0.001,0.007,0.009,-0.003,-0.003,0.001,0.006,0.189,0.021,0.032
skills,0.031,0.032,0.036,0.011,0.042,0.045,-0.007,0.005,-0.062,0.017,-0.023,0.005,0.016,-0.023,0.479,0.058
choice,-0.008,0.024,0.007,0.008,0.005,0.015,-0.010,0.017,0.005,-0.014,0.013,-0.011,0.001,-0.002,0.016,0.287